1145,1124,31.0,3102
1145,213,35.6,3561
1145,4798,44.0,4398
1145,1482,30.0,3004
1145,4362,18.7,1874
1145,3478,25.7,2568
1145,1047,16.5,1653
1145,1154,34.5,3451
1145,237,29.1,2907
1145,1476,26.2,2623
1145,1166,29.2,2919
1145,936,42.8,4278
1145,229,22.2,2225
1145,219,34.7,3467
1145,3694,29.5,2950
1145,946,19.7,1968
1145,203,54.3,5430
1145,295,18.1,1806
1145,1206,38.6,3865
1145,1127,52.5,5249
1145,4789,39.0,3898
1145,1114,32.4,3242
1145,247,32.7,3267
1145,184,23.7,2372
1145,4170,75.5,7551
1145,18,44.9,4492
1145,1209,62.6,6265
1145,1059,33.8,3380
1145,4790,30.6,3062
1145,277,46.2,4619
1145,4644,26.4,2639
1145,259,28.5,2854
1145,972,21.1,2115
1145,1548,43.6,4362
1145,984,21.4,2139
1145,198,27.1,2706
1145,4489,34.8,3481
1145,1514,47.0,4700
1145,4705,47.6,4762
1145,4795,44.7,4473
1145,4527,48.9,4885
1145,961,26.3,2627
1145,227,42.7,4272
1145,257,19.6,1961
1145,273,21.8,2181
1145,1554,18.6,1862
1145,1175,26.0,2602
1145,205,41.2,4121
1145,4793,42.1,4208
1145,1183,40.1,4010
1145,996,46.0,4596
1145,80,28.6,2856
1145,4257,37.4,3743
1145,4799,46.6,4659
1145,4254,31.1,3108
1145,4431,23.5,2347
1145,1699,37.5,3755
1145,1066,39.6,3961
1145,289,18.2,1823
1145,2521,45.7,4567
1145,188,22.8,2282
1145,1078,27.9,2793
1145,999,51.7,5166
1145,1136,38.3,3827
1145,1490,33.7,3373
1145,297,26.6,2658
1145,1277,41.0,4101
1145,1005,27.3,2730
1145,975,32.0,3202
1145,950,34.5,3445
1145,1063,37.7,3766
1145,1075,25.1,2509
1145,1022,30.0,3004
1145,4833,46.2,4616
1145,4258,31.2,3121
1145,1019,36.0,3600
1145,1050,23.9,2393
1145,261,33.5,3352
1145,1520,26.2,2616
1145,269,42.5,4251
1145,1148,44.6,4465
1145,4383,27.5,2751
1145,223,39.8,3977
1145,1072,28.5,2846
1145,4728,29.6,2963
1145,1037,28.6,2864
1145,209,47.7,4768
1145,285,27.1,2713
1145,211,28.4,2841
1145,964,32.1,3212
1145,1130,50.7,5066
1145,249,73.0,7300
1145,255,54.5,5448
1145,77,41.1,4111
1145,4832,47.9,4790
1145,192,49.2,4919
1145,1687,43.0,4303
1145,4256,28.4,2842
1145,942,30.6,3056
1145,1009,34.0,3403
1145,1535,19.0,1900
1145,1002,28.1,2808
1145,287,32.1,3207
1145,1172,41.5,4149
1145,1121,37.6,3761
1145,283,38.3,3827
1145,1025,43.8,4375
1145,967,42.2,4219
1145,241,29.9,2988
1145,1031,35.8,3581
1145,1084,39.9,3991
1145,271,42.3,4231
1145,2046,44.3,4428
1145,233,34.0,3398
1145,1041,17.5,1748
1145,215,38.9,3894
1145,1212,50.3,5031
1145,1157,49.2,4920
1145,1087,31.4,3136
1145,57,20.7,2068
1145,4788,31.3,3132
1145,4791,37.7,3767
1180,275,24.4,2439
1180,4706,37.9,3788
1180,1145,57.4,5735
1180,3299,48.3,4829
1180,4536,46.8,4678
1180,1307,51.5,5155
1180,1491,64.5,6447
1180,4516,23.4,2345
1180,267,36.7,3670
1180,1163,36.5,3654
1180,1096,44.6,4461
1180,1124,37.8,3783
1180,213,42.7,4272
1180,4798,51.4,5135
1180,1482,36.8,3678
1180,4362,24.1,2413
1180,3478,32.0,3200
1180,1047,21.6,2155
1180,1154,41.5,4155
1180,237,35.7,3572
1180,1476,32.6,3261
1180,1166,35.9,3585
1180,936,50.1,5013
1180,229,28.1,2815
1180,219,41.7,4172
1180,3694,36.2,3619
1180,946,25.2,2521
1180,203,61.5,6154
1180,295,23.3,2334
1180,1206,45.9,4590
1180,1127,59.8,5979
1180,4789,46.2,4624
1180,1114,39.3,3934
1180,247,39.6,3960
1180,184,29.8,2981
1180,4170,81.0,8095
1180,18,52.3,5230
1180,1209,69.4,6943
1180,1059,40.8,4080
1180,4790,37.4,3740
1180,277,53.6,5357
1180,4644,32.8,3278
1180,259,35.1,3514
1180,972,26.9,2690
1180,1548,51.0,5099
1180,984,27.2,2718
1180,198,33.5,3352
1180,4489,41.9,4188
1180,1514,54.4,5438
1180,4705,55.0,5500
1180,4795,52.1,5211
1180,4527,56.2,5622
1180,961,32.6,3265
1180,227,50.1,5008
1180,257,25.1,2514
1180,273,27.6,2765
1180,1554,24.0,2399
1180,1175,32.4,3238
1180,205,48.5,4853
1180,4793,49.4,4942
1180,1183,47.4,4739
1180,996,53.4,5335
1180,80,35.2,3516
1180,4257,44.6,4463
1180,4799,54.0,5398
1180,4254,37.9,3789
1180,4431,29.5,2953
1180,1699,44.8,4476
1180,1066,46.9,4689
1180,289,23.5,2354
1180,2521,53.1,5306
1180,188,28.8,2879
1180,1078,34.5,3447
1180,999,59.0,5898
1180,1136,45.5,4550
1180,1490,40.7,4073
1180,297,33.0,3299
1180,1277,48.3,4833
1180,1005,33.8,3379
1180,975,38.9,3890
1180,950,41.5,4150
1180,1063,44.9,4487
1180,1075,31.3,3134
1180,1022,36.8,3678
1180,4833,53.5,5354
1180,4258,38.0,3804
1180,1019,43.1,4313
1180,1050,30.0,3004
1180,261,40.5,4051
1180,1520,32.5,3253
1180,269,49.9,4986
1180,1148,52.0,5203
1180,4383,34.0,3401
1180,223,47.0,4705
1180,1072,35.0,3505
